x	tac	
653.131	1.25177e-18	
660.693	1.25457e-18	
668.344	1.2574e-18	
676.083	1.26027e-18	
683.912	1.26318e-18	
691.831	1.26612e-18	
699.842	1.2691e-18	
707.946	1.27212e-18	
716.143	1.27517e-18	
724.436	1.27827e-18	
732.825	1.2814e-18	
741.31	1.28457e-18	
749.894	1.28779e-18	
758.578	1.29104e-18	
767.361	1.29434e-18	
776.247	1.29767e-18	
785.236	1.30105e-18	
794.328	1.30447e-18	
803.526	1.30794e-18	
812.831	1.31145e-18	
822.243	1.315e-18	
831.764	1.3186e-18	
841.395	1.32225e-18	
851.138	1.32594e-18	
860.994	1.32968e-18	
870.964	1.33347e-18	
881.049	1.3373e-18	
891.251	1.34119e-18	
901.571	1.34512e-18	
912.011	1.34911e-18	
922.571	1.35314e-18	
933.254	1.35723e-18	
944.061	1.36137e-18	
954.993	1.36556e-18	
966.051	1.36981e-18	
977.237	1.37411e-18	
988.553	1.37847e-18	
1000	1.38288e-18	
