x	tac	
67.924	1.86178e-06	
68.122	1.8622e-06	
68.32	1.8626e-06	
68.518	1.863e-06	
68.716	1.8634e-06	
68.914	1.86379e-06	
69.112	1.86418e-06	
69.31	1.86456e-06	
69.508	1.86494e-06	
69.706	1.86532e-06	
69.904	1.86569e-06	
70.102	1.86605e-06	
70.3	1.86641e-06	
70.498	1.86677e-06	
70.696	1.86712e-06	
70.894	1.86747e-06	
71.092	1.86781e-06	
71.29	1.86815e-06	
71.488	1.86849e-06	
71.686	1.86882e-06	
71.884	1.86915e-06	
72.082	1.86948e-06	
72.28	1.8698e-06	
72.478	1.87012e-06	
72.676	1.87043e-06	
72.874	1.87074e-06	
73.072	1.87105e-06	
73.27	1.87135e-06	
73.468	1.87165e-06	
73.666	1.87195e-06	
73.864	1.87225e-06	
74.062	1.87254e-06	
74.26	1.87283e-06	
74.458	1.87311e-06	
74.656	1.8734e-06	
74.854	1.87368e-06	
75.052	1.87395e-06	
75.25	1.87423e-06	
75.448	1.8745e-06	
75.646	1.87477e-06	
75.844	1.87503e-06	
76.042	1.8753e-06	
76.24	1.87556e-06	
76.438	1.87581e-06	
76.636	1.87607e-06	
76.834	1.87632e-06	
77.032	1.87657e-06	
77.23	1.87682e-06	
77.428	1.87707e-06	
77.626	1.87731e-06	
77.824	1.87755e-06	
78.022	1.87779e-06	
78.22	1.87803e-06	
78.418	1.87826e-06	
78.616	1.8785e-06	
78.814	1.87873e-06	
79.012	1.87896e-06	
79.21	1.87918e-06	
79.408	1.87941e-06	
79.606	1.87963e-06	
79.804	1.87985e-06	
80.002	1.88007e-06	
80.2	1.88028e-06	
80.398	1.8805e-06	
80.596	1.88071e-06	
80.794	1.88092e-06	
80.992	1.88113e-06	
81.19	1.88134e-06	
81.388	1.88155e-06	
81.586	1.88175e-06	
81.784	1.88195e-06	
81.982	1.88215e-06	
82.18	1.88235e-06	
82.378	1.88255e-06	
82.576	1.88275e-06	
82.774	1.88294e-06	
82.972	1.88313e-06	
83.17	1.88332e-06	
83.368	1.88351e-06	
83.566	1.8837e-06	
83.764	1.88389e-06	
83.962	1.88407e-06	
84.16	1.88426e-06	
84.358	1.88444e-06	
84.556	1.88462e-06	
84.754	1.8848e-06	
84.952	1.88498e-06	
85.15	1.88516e-06	
85.348	1.88533e-06	
85.546	1.88551e-06	
85.744	1.88568e-06	
85.942	1.88585e-06	
86.14	1.88602e-06	
86.338	1.88619e-06	
86.536	1.88636e-06	
86.734	1.88653e-06	
86.932	1.8867e-06	
87.13	1.88686e-06	
87.328	1.88703e-06	
87.526	1.88719e-06	
87.724	1.88735e-06	
87.922	1.88751e-06	
88.12	1.88767e-06	
88.318	1.88783e-06	
88.516	1.88799e-06	
88.714	1.88814e-06	
88.912	1.8883e-06	
89.11	1.88845e-06	
89.308	1.8886e-06	
89.506	1.88876e-06	
89.704	1.88891e-06	
89.902	1.88906e-06	
90.1	1.88921e-06	
90.298	1.88936e-06	
90.496	1.8895e-06	
90.694	1.88965e-06	
90.892	1.8898e-06	
91.09	1.88994e-06	
91.288	1.89008e-06	
91.486	1.89023e-06	
91.684	1.89037e-06	
91.882	1.89051e-06	
92.08	1.89065e-06	
92.278	1.89079e-06	
92.476	1.89093e-06	
92.674	1.89107e-06	
92.872	1.8912e-06	
93.07	1.89134e-06	
93.268	1.89148e-06	
93.466	1.89161e-06	
93.664	1.89175e-06	
93.862	1.89188e-06	
94.06	1.89201e-06	
94.258	1.89214e-06	
94.456	1.89227e-06	
94.654	1.8924e-06	
94.852	1.89253e-06	
95.05	1.89266e-06	
95.248	1.89279e-06	
95.446	1.89292e-06	
95.644	1.89304e-06	
95.842	1.89317e-06	
96.04	1.8933e-06	
96.238	1.89342e-06	
96.436	1.89355e-06	
96.634	1.89367e-06	
96.832	1.89379e-06	
97.03	1.89391e-06	
97.228	1.89403e-06	
97.426	1.89416e-06	
97.624	1.89428e-06	
97.822	1.8944e-06	
98.02	1.89451e-06	
98.218	1.89463e-06	
98.416	1.89475e-06	
98.614	1.89487e-06	
98.812	1.89498e-06	
99.01	1.8951e-06	
99.208	1.89522e-06	
99.406	1.89533e-06	
99.604	1.89545e-06	
99.802	1.89556e-06	
100	1.89567e-06	
