x	tac	
380.189	6.84786e-10	
384.592	6.83875e-10	
389.045	6.82953e-10	
393.55	6.82019e-10	
398.107	6.81073e-10	
402.717	6.80116e-10	
407.38	6.79147e-10	
412.098	6.78166e-10	
416.869	6.77173e-10	
421.697	6.76168e-10	
426.58	6.75151e-10	
431.519	6.74122e-10	
436.516	6.73081e-10	
441.57	6.72027e-10	
446.684	6.7096e-10	
451.856	6.69881e-10	
457.088	6.68789e-10	
462.381	6.67684e-10	
467.735	6.66567e-10	
473.151	6.65436e-10	
478.63	6.64292e-10	
484.172	6.63135e-10	
489.779	6.61964e-10	
495.45	6.6078e-10	
501.187	6.59582e-10	
506.991	6.5837e-10	
512.861	6.57145e-10	
518.8	6.55906e-10	
524.807	6.54652e-10	
530.884	6.53385e-10	
537.032	6.52103e-10	
543.25	6.50806e-10	
549.541	6.49496e-10	
555.904	6.4817e-10	
562.341	6.4683e-10	
568.853	6.45475e-10	
575.44	6.44105e-10	
582.103	6.4272e-10	
588.844	6.41319e-10	
595.662	6.39903e-10	
602.56	6.38472e-10	
609.537	6.37025e-10	
616.595	6.35563e-10	
623.735	6.34084e-10	
630.957	6.3259e-10	
638.263	6.3108e-10	
645.654	6.29553e-10	
653.131	6.2801e-10	
660.693	6.26451e-10	
668.344	6.24875e-10	
676.083	6.23282e-10	
683.912	6.21673e-10	
691.831	6.20047e-10	
699.842	6.18403e-10	
707.946	6.16743e-10	
716.143	6.15065e-10	
724.436	6.1337e-10	
732.825	6.11658e-10	
741.31	6.09927e-10	
749.894	6.08179e-10	
758.578	6.06413e-10	
767.361	6.04629e-10	
776.247	6.02827e-10	
785.236	6.01007e-10	
794.328	5.99168e-10	
803.526	5.97311e-10	
812.831	5.95435e-10	
822.243	5.93541e-10	
831.764	5.91627e-10	
841.395	5.89695e-10	
851.138	5.87744e-10	
860.994	5.85773e-10	
870.964	5.83784e-10	
881.049	5.81774e-10	
891.251	5.79746e-10	
901.571	5.77697e-10	
912.011	5.75629e-10	
922.571	5.73542e-10	
933.254	5.71434e-10	
944.061	5.69306e-10	
954.993	5.67158e-10	
966.051	5.6499e-10	
977.237	5.62801e-10	
988.553	5.60592e-10	
1000	5.58363e-10	
