x	tac	
588.844	1.58739e-10	
595.662	1.58388e-10	
602.56	1.58034e-10	
609.537	1.57677e-10	
616.595	1.57315e-10	
623.735	1.56949e-10	
630.957	1.56581e-10	
638.263	1.56206e-10	
645.654	1.55828e-10	
653.131	1.55446e-10	
660.693	1.55062e-10	
668.344	1.54672e-10	
676.083	1.54277e-10	
683.912	1.53878e-10	
691.831	1.53478e-10	
699.842	1.53071e-10	
707.946	1.5266e-10	
716.143	1.52244e-10	
724.436	1.51828e-10	
732.825	1.51403e-10	
741.31	1.50975e-10	
749.894	1.50541e-10	
758.578	1.50107e-10	
767.361	1.49665e-10	
776.247	1.49219e-10	
785.236	1.48768e-10	
794.328	1.48316e-10	
803.526	1.47856e-10	
812.831	1.47391e-10	
822.243	1.46922e-10	
831.764	1.46448e-10	
841.395	1.45973e-10	
851.138	1.4549e-10	
860.994	1.45002e-10	
870.964	1.44509e-10	
881.049	1.44011e-10	
891.251	1.43512e-10	
901.571	1.43005e-10	
912.011	1.42493e-10	
922.571	1.41976e-10	
933.254	1.41454e-10	
944.061	1.4093e-10	
954.993	1.40398e-10	
966.051	1.39861e-10	
977.237	1.39319e-10	
988.553	1.38772e-10	
1000	1.3822e-10	
